osm_id,name,category,category_key,category_slug,address,city_slug,area_slug,business_slug,latitude,longitude,phone,website,email,opening_hours,google_maps_url,photo_url,image_url,google_summary,google_rating,google_review_count,google_place_id,tags,chain_flag,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,status,ranking_tier,source,scrape_date,last_synced_at
way/401508471,Changes Hair Salon,Health & Wellbeing,health_wellbeing,health-and-wellbeing,269,,,changes-hair-salon,51.4724509,-2.5246617,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508475,Divaz,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"273 Lodge Causeway, Bristol, BS16 3RA",bristol,,divaz,51.4723712,-2.5244406,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508480,Glow,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Lodge Causeway, Bristol, BS16 3RA",bristol,,glow,51.4727122,-2.5252199,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508497,Esat,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Lodge Causeway, Bristol, BS16 3RD",bristol,,esat,51.4720195,-2.5245023,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508507,Two Three Three Hair Studio,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"233 Lodge Causeway, Bristol, BS16 3RA",bristol,,two-three-three-hair-studio,51.4728659,-2.5257394,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508522,Guiseppe's Barber Shop,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"251 Lodge Causeway, Bristol, BS16 3RA",bristol,,guiseppes-barber-shop,51.4726641,-2.5251929,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508526,Well Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Lodge Causeway, Bristol, BS16 3RD",bristol,fishponds,well-pharmacy,51.4719227,-2.5243331,,https://finder.well.co.uk/store/fishponds-lodge-causeway,,,,,,,,,,"{""pharmacy"",""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508488,Kev's Barber Shop,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,kevs-barber-shop,51.4704943,-2.5197288,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/401508506,Laura's Treatment Rooms,Health & Wellbeing,health_wellbeing,health-and-wellbeing,268 Charlton Road,,,lauras-treatment-rooms,51.4703158,-2.5201277,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/498389731,Lodge Causeway Dental Centre,Health & Wellbeing,health_wellbeing,health-and-wellbeing,352-354 Lodge Causeway,,,lodge-causeway-dental-centre,51.4709141,-2.5220534,,,,,,,,,,,,"{""dentist"",""dentist""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/289810540,Magic Scissors,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,magic-scissors,51.4754238,-2.5664629,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398908252,Glints,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"40 Park Road, Bristol, BS16 1AT",bristol,,glints,51.4826762,-2.5536636,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/281438084,Square Roots,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"16 Gainsborough Square, Bristol, BS7 9XA",bristol,lockleaze,square-roots,51.4910594,-2.563218,+44 117 935 4109,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282493149,Jhoots Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Gainsborough Square, Bristol, BS7 9XA",bristol,lockleaze,jhoots-pharmacy,51.4909318,-2.5641212,,,,,,,,,,,,"{""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294415668,Abibabs Unisex Hair & Beauty,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Fishponds Road, Bristol, BS16 3DW",bristol,,abibabs-unisex-hair-beauty,51.4756376,-2.5409019,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398988640,Ambertone,Health & Wellbeing,health_wellbeing,health-and-wellbeing,617 Fishponds Road,,,ambertone,51.4775176,-2.5366798,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398988643,Fabio,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,fabio,51.4774752,-2.5368601,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398988650,New Leaf Changes,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,new-leaf-changes,51.4785865,-2.5398672,,,,,,,,,,,,"{""massage""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398988660,New Look,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"621 Fishponds Road, Bristol, BS16 3BA",bristol,,new-look,51.4776416,-2.5364346,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398988661,Fresh Cuts,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"625 Fishponds Road, Bristol, BS16 3BA",bristol,,fresh-cuts,51.4776837,-2.5363334,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631308037,La Porta Barbering Company,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,la-porta-barbering-company,51.4760992,-2.5404495,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631308038,Elmgrove Studios,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,elmgrove-studios,51.4760856,-2.5405314,,,,,,,,,,,,"{""massage""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631336700,Anthony James,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Fishponds Road, Bristol, BS16 3AA",bristol,,anthony-james,51.4772991,-2.537203,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631336702,Burak's,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Fishponds Road, Bristol, BS16 3AA",bristol,,buraks,51.4772454,-2.5373317,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631336706,Biggz,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"595 Fishponds Road, Bristol, BS16 3AA",bristol,,biggz,51.4771419,-2.5375896,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631336708,inspirations,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"591 Fishponds Road, Bristol, BS16 3AA",bristol,,inspirations,51.4771033,-2.5377306,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631336710,gloden,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,gloden,51.4770562,-2.537793,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/913228820,Dance Station,Health & Wellbeing,health_wellbeing,health-and-wellbeing,Alexandra Park,,,dance-station,51.4783932,-2.5365665,,,,,,,,,,,,"{""dance""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/252212594,Lextan,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"673-677 Fishponds Road, Bristol, BS16 3BQ",bristol,,lextan,51.4785411,-2.5344897,+44 845 838 7202,https://www.lextan.co.uk/locations/lextan-bristol-fishponds/,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294415688,JD Gyms,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,jd-gyms,51.4791457,-2.5348597,,,,,,,,,,,,"{""fitness_centre""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398985595,Expert Barber Shop,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Fishponds Road, Bristol, BS16 3UH",bristol,,expert-barber-shop,51.4796073,-2.5313362,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398985597,Sairaz Beauty Salon & Boutique,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,sairaz-beauty-salon-boutique,51.4796473,-2.5312006,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631353584,Tropic Beauty,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,tropic-beauty,51.4780832,-2.5354145,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631353588,Poppy's,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"643 Fishponds Road, Bristol, BS16 3BQ",bristol,,poppys,51.4780008,-2.535601,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631394451,The Strand,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,the-strand,51.4787238,-2.5337009,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631397130,RK Fashion & Beauty,Health & Wellbeing,health_wellbeing,health-and-wellbeing,701 Fishponds Road,,,rk-fashion-beauty,51.4795982,-2.5313712,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398985580,Perfect Nails,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"735 Fishponds Road, Bristol, BS16 3UP",bristol,,perfect-nails,51.4802452,-2.5296274,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/801297918,Bristol Dance Company,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Brook Road, Bristol, BS16 3SQ",bristol,,bristol-dance-company,51.4791615,-2.5296873,,http://www.bristoldancecompany.com/,,,,,,,,,,"{""dance""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294408168,Devran,Health & Wellbeing,health_wellbeing,health-and-wellbeing,796 Fishponds Road,,,devran,51.4811607,-2.528147,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294408204,Fuss Hair & Beauty,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"804 Fishponds Road, Bristol, BS16 3TE",bristol,,fuss-hair-beauty,51.4812752,-2.5278887,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631402942,The Badger & Blade Barbershop,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"New Station Road, Bristol, BS16 3RP",bristol,,the-badger-blade-barbershop,51.479907,-2.5292776,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631683136,The Fishponds Practice,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"834 Fishponds Road, Bristol, BS16 3XA",bristol,,the-fishponds-practice,51.4814096,-2.5264922,,,,,,,,,,,,"{""clinic"",""clinic""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/823407237,The Gel House,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"1 Bexley Road, Bristol, BS16 3SS",bristol,,the-gel-house,51.4762267,-2.523829,,https://thegelhouse.co.uk/,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398970964,Royal Thai Therapy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"52 Staple Hill Road, Bristol, BS16 5BS",bristol,,royal-thai-therapy,51.4815557,-2.5211605,,,,,,,,,,,,"{""massage""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398970972,Sole To Soul,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Bristol, BS16 3XH",bristol,,sole-to-soul,51.4815704,-2.5214896,,,,,,,,,,,,"{""clinic""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294408182,Smile Pad,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,smile-pad,51.4818397,-2.5274635,,,,,,,,,,,,"{""dentist"",""dentist""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398970900,Adams & Co.,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Staple Hill Road, Bristol, BS16 5AD",bristol,,adams-co,51.4817695,-2.5188554,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/294408216,New Style Barber,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Straits Parade, Bristol, BS16 2LA",bristol,,new-style-barber,51.4819264,-2.5268996,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398970968,Reflections,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"16 Straits Parade, Bristol, BS16 2LE",bristol,,reflections,51.4820084,-2.5249172,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/398971026,capello,Health & Wellbeing,health_wellbeing,health-and-wellbeing,11 Straits Parade,,,capello,51.4819861,-2.5260321,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/631965752,Downend Chiropractic Clinic,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"24 Downend Road, Bristol, BS16 5AP",bristol,,downend-chiropractic-clinic,51.4823478,-2.521801,,,,,,,,,,,,"{""clinic"",""clinic""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/632283619,Beauty Secrets,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"55 Downend Road, Bristol, BS16 5AR",bristol,,beauty-secrets,51.4831853,-2.5207132,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/200223459,Stapleton Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"5 Frome Valley Road, Bristol, BS16 1HD",bristol,stapleton,stapleton-pharmacy,51.4894532,-2.5401017,,,,,,,,,,,,"{""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/200225217,Classic,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,classic,51.4893563,-2.5406555,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/200225218,Gian's Barber Shop,Health & Wellbeing,health_wellbeing,health-and-wellbeing,,,,gians-barber-shop,51.489319,-2.5406116,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/105060424,TeamSport Bristol,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"The Raceway Avonmouth Way, Bristol, BS11 9YA, GB",bristol,avonmouth,teamsport-bristol,51.5033708,-2.6883578,,https://www.team-sport.co.uk/go-kart-tracks/bristol,,Mo-Su 09:00-23:00,,,,,,,,"{""sports_centre""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/279899312,Lawrence Weston Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"62 Ridingleaze, Bristol, BS11 0QB",bristol,lawrence-weston,lawrence-weston-pharmacy,51.5018702,-2.6579735,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/279899321,Kray's,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"262 Long Cross, Bristol, BS11 0NP",bristol,lawrence-weston,krays,51.5021055,-2.6589273,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/279899352,L.W. Best Barber,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"70 Ridingleaze, Bristol, BS11 0QB",bristol,lawrence-weston,lw-best-barber,51.5020722,-2.6578346,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/686968637,Avon Riding Centre,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Woodgrove Road, Bristol, BS10 7QT",bristol,henbury,avon-riding-centre,51.5068566,-2.6413335,,,,,,,,,,,,"{""sports_centre""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/200322712,Henbury Leisure Centre,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Bristol, BS10 7NG",bristol,,henbury-leisure-centre,51.5093689,-2.6325904,,,,,,,,,,,,"{""sports_centre""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/338067612,Let's Blow Your Top,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Crow Lane, Bristol, BS10 7DS",bristol,,lets-blow-your-top,51.5091279,-2.6218974,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/338067620,AJ Barbers,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"147 Crow Lane, Bristol, BS10 7DS",bristol,henbury,aj-barbers,51.5091829,-2.6217591,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/371419062,Willow Tree Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Trevelyan Walk, Bristol, BS10 7NY",bristol,,willow-tree-pharmacy,51.5105135,-2.6276592,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/708665057,Penny Porter,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"18A Dragonswell Road, Bristol, BS10 7BU",bristol,,penny-porter,51.5056837,-2.6185237,,https://www.physiotherapyinbristol.co.uk/,,,,,,,,,,"{""clinic"",""clinic""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/338057534,Passage House Dental Care,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Passage Road, Bristol, BS10 7DL",bristol,,passage-house-dental-care,51.508843,-2.617641,,,,,,,,,,,,"{""dentist"",""dentist""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/338067593,Carms Cuts,Health & Wellbeing,health_wellbeing,health-and-wellbeing,167 Crow Lane,,,carms-cuts,51.5094112,-2.6205879,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/656044840,Secret Aesthetics & Beauty Clinic,Health & Wellbeing,health_wellbeing,health-and-wellbeing,15;17 Wyck Beck Road,,,secret-aesthetics-beauty-clinic,51.5127107,-2.6199873,,,,,,,,,,,,"{""beauty""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282512306,BS10 Barbers,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"1A Arnside Road, Bristol, BS10 6AT",bristol,,bs10-barbers,51.5034045,-2.6026796,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282512307,OmBré,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"Arnside Road, Bristol, BS10 6AT",bristol,southmead,ombr,51.5035711,-2.6021775,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282512316,Day Lewis Pharmacy,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"4-6 Arnside Road, Bristol, BS10 6AT",bristol,,day-lewis-pharmacy,51.5036364,-2.6022347,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282512319,Paragon,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"177 Greystoke Avenue, Bristol, BS10 6BA",bristol,,paragon,51.5035651,-2.6019203,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282512330,Number 1 Turkish Style Barbers,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"175 Greystoke Avenue, Bristol, BS10 6BA",bristol,,number-1-turkish-style-barbers,51.5035421,-2.6019867,,,,,,,,,,,,"{""hairdresser""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/282514081,Twindent Dental Care,Health & Wellbeing,health_wellbeing,health-and-wellbeing,"239 Greystoke Avenue, Bristol, BS10 6BB",bristol,,twindent-dental-care,51.5042941,-2.600152,,,,,,,,,,,,"{""dentist"",""dentist""}",independent,,,,,,,,,,,pending,standard,OpenStreetMap,2026-04-19,2026-04-19 07:42:27
