id,name,category,address,latitude,longitude,phone,website,google_maps_url,photo_url,google_summary,opening_hours,google_rating,google_review_count,google_place_id,source,scrape_date,status,chain_flag,editor_notes,story_draft,description,tags,is_featured,image_url,category_key,last_synced_at,ranking_tier,category_slug,city_slug,area_slug,business_slug,email,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,add_listing_illustration,illustration_status,illustration_url,illustration_source_photo,illustration_generated_at,founders_story,founders_image,logo_url,show_logo,osm_id,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,image_category,secondary_category,dining_type,secondary_category_slug,sub_category,sub_category_slug,deliveroo_url,uber_eats_url
ea1453aa-92d0-4c07-ad49-7fa1281be8bf,S.S.A. Wholesale Cash & Carry,Food & Produce,"109-113 Fishponds Rd, Eastville, Bristol BS5 6PN, UK",51.4721837,-2.559653,0117 952 2757,,https://maps.google.com/?cid=4322233620187659532,,,Monday: 10:00 AM – 7:00 PM; Tuesday: 10:00 AM – 7:00 PM; Wednesday: 10:00 AM – 7:00 PM; Thursday: 10:00 AM – 7:00 PM; Friday: 10:00 AM – 7:00 PM; Saturday: 10:00 AM – 7:00 PM; Sunday: 10:00 AM – 7:00 PM,3.8,32,ChIJU6_NujCOcUgRDD2Jz5Oo-zs,OpenStreetMap,2026-04-19,closed,independent,,,,"[""supermarket""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,eastville,ssa-wholesale-cash-carry,,,,,,,,false,,,,,,,,false,way/346991207,,,,,supermarket,,,,supermarket,supermarket,,
ea2fff6c-190f-4e9c-9b1a-a5ac8ca5f4c2,Thai Thai Massage,Health & Wellbeing,"8 Filton Road, Bristol, BS7 0PA",51.4951327,-2.5816026,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""massage""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,horfield,thai-thai-massage,,,,,,,,false,,,,,,,,false,way/293919445,,,,,,,,,,,,
ea4e530e-327e-4393-aba3-a715fb9ddebb,Sajid's Men's Hairstylist,Health & Wellbeing,"17 High Street, Bristol",51.4665851,-2.5641822,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,easton,sajids-mens-hairstylist,,,,,,,,false,,,,,,,,false,way/561623140,,,,,hairdresser,,,,hairdresser,hairdresser,,
ea5adc27-e2cc-42c0-8ad0-12e488ca5791,The Butcher's Hook,Food & Produce,"8 High St, Thornbury, Bristol BS35 2AQ, UK",51.4945092,-2.6179694,01454 411517,https://www.thebutchershookthornbury.co.uk/,https://maps.google.com/?cid=16043331385937083921,,,Monday: 4:00 – 11:00 PM; Tuesday: 4:00 – 11:00 PM; Wednesday: 4:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 PM – 1:00 AM; Saturday: 12:00 PM – 1:00 AM; Sunday: 12:00 – 9:00 PM,4.7,220,ChIJsac4YY6XcUgREb6n8ORcpd4,OpenStreetMap,2026-04-19,unverified,independent,,,,"[""butcher""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,westbury-on-trym,the-butchers-hook,,,,,,,,false,,,,,,,,false,node/9559182677,,1,0,295222,,,,,,,,
ea65b7a0-851a-4548-8d00-f20f56123d37,Windmill Hill convenience store,Food & Produce,"2 Gwilliam Street, Bristol, BS3 4LS",51.4394421,-2.5937995,0117 966 5865,http://windmill-hill-bristol.jany.io/,https://maps.google.com/?cid=12089968708961497422,,,Monday: 8:00 AM – 10:00 PM; Tuesday: 8:00 AM – 10:00 PM; Wednesday: 8:00 AM – 10:00 PM; Thursday: 8:00 AM – 10:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 8:00 AM – 8:00 PM; Sunday: 8:00 AM – 10:00 PM,4.6,55,ChIJTaPD-4GOcUgRTvE8Q3wyyKc,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,windmill-hill,windmill-hill-convenience-store,,,,,,,,false,,,,,,,,false,way/376590359,,4,5,895659,,,,,,,,
ea75d5a7-dd1f-44e4-a4b1-4721e380c5aa,Lona,Food & Produce,"281 Gloucester Road, Bristol, BS7 8NY",51.4796381,-2.5889901,+44 117 942 6100,http://www.lonagrillhouse.com/,https://maps.google.com/?cid=14059349578685597594,,"Lebanese chargrilled meats and meze dishes in casual, ample space with colourful, central juice bar.","Mo-Th 11:00-23:00; Fr,Sa 11:00-24:00; Su 12:00-23:00",4.4,4548,ChIJOz1rUASOcUgRmseXwvPXHMM,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""lebanese""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,bishopston,lona,,,,,,,,false,,,,,,,,false,way/264363959,,5,0,668281,restaurant,,,,general,general,,
ea8c1879-83e9-4935-a3c6-a9a79aae0dd7,Hen & Chicken Pub,Drinks & Brewing,"210 North Street, Bristol, BS3 1JF",51.4407397,-2.6106331,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,bedminster,hen-chicken-pub,,,,,,,,false,,,,,,,,false,way/288991433,,,,,pub,,,,pub,pub,,
ea8f9f6d-d079-4175-a3df-672ab965ef4c,Top 24,Drinks & Brewing,"112a-114a Church Road, Bristol, BS5 9LJ",51.4587685,-2.5566508,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""alcohol""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,redfield,top-24,,,,,,,,false,,,,,,,,false,node/13456599878,,,,,,,,,,,,
ea968c9b-f99f-4969-81e0-0e884c8e1b91,One B Coffee House,Cafes & Coffee,"1B Pitville Place, Bristol, BS6 6JZ",51.4637376,-2.6079491,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,cotham,one-b-coffee-house,,,,,,,,false,,,,,,,,false,way/270971674,,,,,cafe,,dine_in,,cafe,cafe,,
eaab6a4c-4f0e-406b-b6f1-40c52ffa772c,Double Puc,Cafes & Coffee,"The Eye Glass Wharf, Bristol, BS2 0DW",51.4521205,-2.5816486,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,temple-quay,double-puc,,,,,,,,false,,,,,,,,false,node/12919372720,,4,5,1383460,cafe,,dine_in,,cafe,cafe,,
eaf56e58-8031-4ff0-8fd3-00dc0d44b819,China Capital,Restaurants & Fast Food,"24 Ashton Road, Bristol, BS3 2EA, GB",51.442049,-2.6184148,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""chinese""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,ashton-gate,china-capital,,,,,,,,false,,,,,,,,false,way/288992988,,3,10,1027608,restaurant,,takeaway,,chinese,chinese,https://deliveroo.co.uk/menu/bristol/ashton-gate/china-capital,
eb0532d1-8065-49ef-a3ff-a7b601cc08d5,Elemental Collective,Food & Produce,"123 Stokes Croft, Bristol",51.4641376,-2.5898977,,,https://maps.google.com/?cid=6018081225266050820,,,Monday: 8:00 AM – 6:00 PM; Tuesday: 8:00 AM – 6:00 PM; Wednesday: 8:00 AM – 6:00 PM; Thursday: 8:00 AM – 6:00 PM; Friday: 8:00 AM – 6:00 PM; Saturday: 8:30 AM – 5:00 PM; Sunday: Closed,4.5,174,ChIJIXx_XXOOcUgRBDduPf2EhFM,OpenStreetMap,2026-04-19,pending,independent,,,,"[""greengrocer""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,saint-pauls,elemental-collective,,,,,,,,false,,,,,,,,false,node/13125536955,,5,0,385394,greengrocer,,,,greengrocer,greengrocer,,
eb2b8df6-3292-422f-a33b-16af878919d7,Oak Tree Cafe,Cafes & Coffee,"308 Gloucester Road, Bristol, BS7 8PD",51.4819599,-2.5880187,,,,,,Mo-Sa 07:00-14:00; Su 08:00-13:00,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,horfield,oak-tree-cafe,,,,,,,,false,,,,,,,,false,way/272496946,,5,5,1493533,cafe,,dine_in,,cafe,cafe,https://deliveroo.co.uk/menu/bristol/horfield-area/oak-tree-cafe-308-gloucester-road,
eb2dc4ea-ed86-4296-87d9-2517e31f477d,Harveys Cellars,Drinks & Brewing,"12 Denmark Street, Bristol, BS1 5DQ",51.4531972,-2.5997256,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,city-centre,harveys-cellars,,,,,,,,false,,,,,,,,false,way/289453740,,,,,pub,,,,pub,pub,,
eb827a20-048d-469f-bf8d-61f59db90936,L'Affinage Du Fromage,Food & Produce,"39 North View, Bristol, BS6 7PY",51.4796131,-2.6131645,07792 650791,https://laffinage.co.uk/,https://maps.google.com/?cid=8227408449782731172,,,Monday: Closed; Tuesday: 10:00 AM – 5:00 PM; Wednesday: 10:00 AM – 5:00 PM; Thursday: 10:00 AM – 5:00 PM; Friday: 10:00 AM – 5:00 PM; Saturday: 10:00 AM – 5:00 PM; Sunday: Closed,5,89,ChIJScl6ErmNcUgRpNFY92SgLXI,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cheese""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,westbury-park,laffinage-du-fromage,,,,,,,,false,,,,,,,,false,way/257124909,,5,0,1563543,cheesemonger,,,,cheesemonger,cheesemonger,,
eb97ac4d-b086-4c0d-a703-cc3539de9381,Pepe's Piri Piri,Restaurants & Fast Food,"14 Filton Road, Bristol, BS7 0PA",51.4952993,-2.5815365,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""chicken""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,horfield,pepes-piri-piri,,,,,,,,false,,,,,,,,false,way/293919434,,5,0,1877710,restaurant,,takeaway,,chicken,chicken,,
ebb58127-a4a3-4035-bc6f-5bdd0fcc7703,je jean's,Food & Produce,"118 Saint Michael's Hill, Bristol, BS2 8BU",51.4601845,-2.6009947,07538 838753,https://jejeans.co.uk/,https://maps.google.com/?cid=3909329765790028850,,,Monday: 11:00 AM – 8:00 PM; Tuesday: 11:00 AM – 8:00 PM; Wednesday: 11:00 AM – 8:00 PM; Thursday: 11:00 AM – 8:00 PM; Friday: 11:00 AM – 8:00 PM; Saturday: 11:00 AM – 8:00 PM; Sunday: Closed,4.4,10,ChIJp1_4K6qNcUgRMpTGn7W6QDY,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""noodle""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,kingsdown,je-jeans,,,,,,,,false,,,,,,,,false,way/105464508,,5,,1902317,restaurant,,,,general,general,,
ebb65cc1-023e-4e8d-ac58-53ebbd2cf0c5,Let's Blow Your Top,Health & Wellbeing,"Crow Lane, Bristol, BS10 7DS",51.5091279,-2.6218974,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,henbury,lets-blow-your-top,,,,,,,,false,,,,,,,,false,way/338067612,,,,,hairdresser,,,,hairdresser,hairdresser,,
ebdde303-6f98-4f16-a012-6b64bdbd655d,Herbivore,Food & Produce,"Cargo2 Museum Street, Bristol, BS1 6ZA",51.4472286,-2.5986774,07866 878883,http://herbivore-vegan-deli.co.uk/,https://maps.google.com/?cid=7688153973728648674,,,Monday: Closed; Tuesday: 11:00 AM – 4:00 PM; Wednesday: 11:00 AM – 6:00 PM; Thursday: 11:00 AM – 6:00 PM; Friday: 11:00 AM – 6:00 PM; Saturday: 11:00 AM – 6:00 PM; Sunday: 11:00 AM – 4:00 PM,4.9,67,ChIJE4kKkkiNcUgR4p2aNk7PsWo,OpenStreetMap,2026-04-19,pending,independent,,,,"[""deli""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,wapping-wharf,herbivore,,,,,,,,false,,,,,,,,false,way/561890025,,5,0,1557144,deli,,,,deli,deli,,
ebf7c8b2-b34a-4f2f-9817-5b295bbd0250,KBK Shoes,Services,"203a Cheltenham Road, Bristol, BS6 5QX",51.4686907,-2.5930132,+44 117 9243707,http://www.kbkshoes.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""shoes""]",,,services,2026-04-19 07:42:59,standard,services,bristol,montpelier,kbk-shoes,enquiries@kbkshoes.co.uk,,,,,,,false,,,,,,,,false,way/158817062,,,,,shoe-shop,,,,shoe-shop,shoe-shop,,
ec03c7a8-645c-4c22-ba0f-c9c87c67569c,Clifton Rocks,Craft & Makers,"31 The Mall, Bristol, BS8 4JG",51.4562536,-2.6219149,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""jewelry""]",,,craft_makers,2026-04-19 07:41:14,standard,craft-and-makers,bristol,clifton,clifton-rocks,,,,,,,,false,,,,,,,,false,way/277928411,,,,,,,,,,,,
ec14c986-d848-4911-afcd-92600c82744a,Danny's Burgers,Restaurants & Fast Food,,51.4675305,-2.5741878,,https://dannysburgers.co.uk,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""burger""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,baptist-mills,dannys-burgers,,dannysburgersbristol,https://www.instagram.com/dannys_burgers_uk,,,,,false,,,,,,,,false,node/9937463711,,,,,restaurant,,takeaway,,burgers,burgers,,
ec1d83ff-8a1f-4c5d-81e2-e01c258e5202,Highridge Cafe,Cafes & Coffee,"127 Church Road, Bristol, BS13 8JZ",51.413331,-2.6200888,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,bishopsworth,highridge-cafe,,,,,,,,false,,,,,,,,false,node/11524269688,,4,5,1355448,cafe,,dine_in,,cafe,cafe,,
ec26d5cd-76f5-470e-bcb1-ebc07f633805,The Beaufort,Drinks & Brewing,"21 York Road, Bristol, BS6 5QB",51.4665677,-2.5874303,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,montpelier,the-beaufort,,,,,,,,false,,,,,,,,false,way/193994543,,,,,pub,,,,pub,pub,,
ec3d75a1-32ad-46fd-b409-fb5b4fe3489a,Twinkle shawarma,Restaurants & Fast Food,"The Kiosk Merchant Street, Bristol, BS1 3EE",51.4580204,-2.5893735,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""kebab""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,city-centre,twinkle-shawarma,,,,,,,,false,,,,,,,,false,way/257148516,,,,,restaurant,,takeaway,,Kebab,kebab,,
ec407042-03a6-4058-8f0c-a219858e9b5f,Farro Bakery,Food & Produce,"1 Brunswick Square, Bristol, BS2 8PE",51.4595848,-2.5878972,,https://www.farro.co.uk/,https://maps.google.com/?cid=4648545694197289353,,,Monday: Closed; Tuesday: 8:00 AM – 4:00 PM; Wednesday: 8:00 AM – 4:00 PM; Thursday: 8:00 AM – 4:00 PM; Friday: 8:00 AM – 4:00 PM; Saturday: 9:00 AM – 3:00 PM; Sunday: 9:00 AM – 3:00 PM,4.8,747,ChIJJWi8dVaPcUgRiRHNCK7zgkA,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bakery""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,saint-pauls,farro-bakery,,,,,,,,false,,,,,,,,false,node/6716789567,,5,0,1175858,bakery,,,,bakery,bakery,,
ec68f089-8949-4146-be4c-3bbfbb78ccb0,Cathay Rendezvous,Food & Produce,"30 King Street, Bristol, BS1 4DZ",51.4518136,-2.5953465,0117 922 6161,http://www.cathay-rendezvous.com/,https://maps.google.com/?cid=15445428660547798743,,"Mandarin, Szechuan and Cantonese dishes served in a former Georgian library on a cobbled street.",Monday: Closed; Tuesday: 5:30 PM – 12:00 AM; Wednesday: 5:30 PM – 12:00 AM; Thursday: 5:30 PM – 12:00 AM; Friday: 5:30 PM – 1:00 AM; Saturday: 5:30 PM – 1:00 AM; Sunday: 5:30 PM – 12:00 AM,4.2,750,ChIJmyy3g3iOcUgR18aWi4gvWdY,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""chinese""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,city-centre,cathay-rendezvous,,,,,,,,false,,,,,,,,false,way/123964811,Q7084369,5,0,385465,restaurant,,,,general,general,,
ec6a21b6-f08c-4321-8af6-aa53aaacb5e2,William Budd Health Centre,Health & Wellbeing,,51.4280084,-2.5966642,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""clinic""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,filwood-park,william-budd-health-centre,,,,,,,,false,,,,,,,,false,way/128857633,,,,,,,,,,,,
ec8b9bfe-8489-4425-8463-f14c402bffe4,Istanbul Supermarket,Food & Produce,"410-412 Stapleton Road, Bristol, BS5 6NQ",51.4693567,-2.5658666,07545 573236,http://www.bristolbazaar.co.uk/,https://maps.google.com/?cid=15633857205238341177,,,Monday: 9:00 AM – 9:00 PM; Tuesday: 9:00 AM – 9:00 PM; Wednesday: 9:00 AM – 9:00 PM; Thursday: 9:00 AM – 9:00 PM; Friday: 9:00 AM – 9:00 PM; Saturday: 9:00 AM – 9:00 PM; Sunday: 9:00 AM – 9:00 PM,4.3,74,ChIJa5e9MTmOcUgROZ5p40ue9tg,OpenStreetMap,2026-04-19,pending,independent,,,,"[""supermarket""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,easton,istanbul-supermarket,,,,,,,,false,,,,,,,,false,way/145921347,,,,,supermarket,,,,supermarket,supermarket,,
ec92c36f-5aee-47ff-bab9-6ac49ef2afff,Clarks Pies,Food & Produce,"259 North Street, Bristol, BS3 1JN, GB",51.4416444,-2.6130971,0117 966 3894,http://www.clarkspies.net/,https://maps.google.com/?cid=585300043077259313,,,Monday: 8:00 AM – 2:30 PM; Tuesday: 8:00 AM – 2:00 PM; Wednesday: 8:00 AM – 2:00 PM; Thursday: 8:00 AM – 2:00 PM; Friday: 8:00 AM – 2:00 PM; Saturday: 8:00 AM – 2:00 PM; Sunday: Closed,4.7,152,ChIJw5C5fTOMcUgRMRCkwklnHwg,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bakery""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,bedminster,clarks-pies,,,,,,,,false,,,,,,,,false,way/304288690,,3,10,312039,bakery,,,,bakery,bakery,,
ec95dc61-f29a-4aa4-97ef-16334a9c7d34,Casa Brasil,Food & Produce,"Cabot Circus Glass Walk, Bristol, BS1 3BQ",51.4584732,-2.5861569,0117 929 3389,,https://maps.google.com/?cid=7832218660156117816,,"Vibrant, buffet eatery providing all-you-can-eat Brazilian BBQ, a salad bar, desserts & cocktails.",,4.2,1326,ChIJmQpyu3GOcUgROJPK4V-hsWw,OpenStreetMap,2026-04-19,closed,independent,,,,"[""restaurant"",""brazilian""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,city-centre,casa-brasil,,,,,,,,false,,,,,,,,false,node/6498830840,,,,,restaurant,,,,general,general,,
ecc4c3a9-2938-40aa-8995-6885fa9bbaeb,Seven Stars,Drinks & Brewing,"Thomas Lane, Bristol, BS1 6JG",51.4522422,-2.5896986,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,redcliffe,seven-stars,,,,,,,,false,,,,,,,,false,way/126484557,Q7457469,5,0,386227,pub,,,,pub,pub,,
ecc5f9b6-4def-4700-8783-60fb49d5fa58,Huw,Craft & Makers,"14 Boyces Avenue, Bristol, BS8 4AA",51.4557389,-2.6185137,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""art""]",,,craft_makers,2026-04-19 07:41:14,standard,craft-and-makers,bristol,clifton,huw,,,,,,,,false,,,,,,,,false,way/460806616,,,,,,,,,,,,
ecd61e5e-83e4-4330-a752-6f34dc69d300,Grano Pasta Bar,Restaurants & Fast Food,"St Nicholas Market Glass Arcade, Bristol, BS1 1LJ",51.45442,-2.592744,,,,,,Mo-Sa 11:30-15:00,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""pasta""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,city-centre,grano-pasta-bar,,,,,,,,false,,,,,,,,false,node/4741651064,,5,0,1812561,restaurant,,takeaway,,pasta,pasta,,
ecd9f886-596e-4694-84a8-a8b7654c414d,Costcutter Bristol,Food & Produce,"345-347 Church Road, Bristol, BS5 8AA",51.4596216,-2.5479927,,,https://maps.google.com/?cid=3467994670989253814,,,Mo-Su 07:00-22:00,2.2,11,ChIJrdjIUwCPcUgRthxDb8fKIDA,OpenStreetMap,2026-04-19,pending,independent,,,,"[""supermarket""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,saint-george,costcutter-bristol,,,,,,,,false,,,,,,,,false,node/13021696987,,AwaitingInspection,,1900345,supermarket,,,,supermarket,supermarket,,
ececd750-b2da-495d-896f-e3676cc08889,Hey Dude Bar,Drinks & Brewing,"19 King Street, Bristol, BS1 4EF",51.4515904,-2.5947334,,https://heydudebar.com/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,redcliffe,hey-dude-bar,,,,,,,,false,,,,,,,,false,way/1259796843,,5,0,1557148,pub,,,,pub,pub,,
ecedfe16-c872-424e-93c0-9eef12a28604,Brunel Raj,Food & Produce,"6-7 Waterloo Street, Bristol, BS8 4BT",51.4549839,-2.6203809,+44 117 9732641,http://brunelraj.co.uk/,https://maps.google.com/?cid=12171253895008613531,,,Monday: 5:30 – 11:00 PM; Tuesday: 5:30 – 11:00 PM; Wednesday: 5:30 – 11:00 PM; Thursday: 5:30 – 11:00 PM; Friday: 5:30 – 11:00 PM; Saturday: 5:30 – 11:00 PM; Sunday: 5:30 – 11:00 PM,4,266,ChIJZSa398eNcUgRm_QTc-766Kg,OpenStreetMap,2026-04-19,closed,independent,,,,"[""restaurant"",""jewelry"",""indian""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,clifton,brunel-raj,sue@suefosterjewellery.co.uk,,,,,,,false,,,,,,,,false,way/328876540,,5,5,1221346,restaurant,,,,general,general,https://deliveroo.co.uk/menu/bristol/clifton/brunel-raj,
ed04f1ce-aac3-4f11-bb61-82aabc8e8cfb,iGrill Shawarma,Restaurants & Fast Food,318 Wells Road,51.4344628,-2.5663468,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""kebab""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,upper-knowle,igrill-shawarma,,,,,,,,false,,,,,,,,false,way/376298137,,Improvement Required,,1066019,restaurant,,takeaway,,Kebab,kebab,https://deliveroo.co.uk/menu/bristol/upper-knowle-and-totterdown/igrill-shawarma-knowle,https://www.ubereats.com/gb/store/igrill-shawarma/xDFpHmtjVmed-xr8FcT9lA
ed1123e9-37a9-4322-acbb-547cf0b648e3,Her Majesty's Secret Service,Drinks & Brewing,"Whiteladies Gate Whiteladies Road, Bristol, BS8 2PH",51.4645311,-2.610416,,http://www.hmssbristol.com/,,,,Mo-Th 16:30-00:00; Fr-Sa 16:30-10:00,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,clifton,her-majestys-secret-service,,,,,,,,false,,,,,,,,false,way/529808740,,,,,pub,,,,pub,pub,,
ed6789bd-eac9-4cba-b136-8015661d456f,Stella Beauty,Health & Wellbeing,"265 North Street, Bristol, BS3 1JN, GB",51.441776,-2.6132201,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""beauty""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,bedminster,stella-beauty,,,,,,,,false,,,,,,,,false,way/304288699,,,,,,,,,,,,
ed916e65-9079-4f81-a1d2-a0ab9414478c,O My Cod!,Restaurants & Fast Food,"263 Church Road, Bristol, BS5 9HT",51.4596179,-2.5527814,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""fish_and_chips""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,redfield,o-my-cod,,,,,,,,false,,,,,,,,false,node/13456599782,,5,5,1760106,restaurant,,takeaway,,fish & chips,fish-chips,,
ed97f40b-2366-4086-b304-b8030b4faaaa,New Horizons,Restaurants & Fast Food,"68 Ridingleaze, Bristol, BS11 0QB",51.5020408,-2.657907,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""kebab""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,lawrence-weston,new-horizons,,,,,,,,false,,,,,,,,false,way/279899314,,5,5,862053,restaurant,,takeaway,,Kebab,kebab,https://deliveroo.co.uk/menu/bristol/lawrence-weston-and-henbury/new-horizons,
eda7fa52-a7ef-4c55-994d-2c9b9c6cdee9,St Pauls Supermarket & Off Licence,Food & Produce,"128 Grosvenor Road, Bristol, BS2 8YA",51.4652704,-2.5811014,,,https://maps.google.com/?cid=2129173320504319553,,,Monday: 9:00 AM – 11:00 PM; Tuesday: 9:00 AM – 11:00 PM; Wednesday: 9:00 AM – 11:00 PM; Thursday: 9:00 AM – 11:00 PM; Friday: 9:00 AM – 11:00 PM; Saturday: 9:00 AM – 11:30 PM; Sunday: Open 24 hours,4,8,ChIJZ8VOK22OcUgRQR7mqdpXjB0,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,saint-pauls,st-pauls-supermarket-off-licence,,,,,,,,false,,,,,,,,false,way/400895449,,,,,,,,,,,,
